64.85, 2019-07-15 09:54:54.451809
64.9616, 2019-07-15 09:59:55.411771
65.075, 2019-07-15 10:04:56.371769
64.9616, 2019-07-15 10:09:57.331797
65.075, 2019-07-15 10:14:58.291842
65.3, 2019-07-15 10:19:59.251768
65.3, 2019-07-15 10:25:00.211816
65.4116, 2019-07-15 10:30:01.171780
65.3, 2019-07-15 10:35:02.131782
65.525, 2019-07-15 10:40:03.091779
65.6366, 2019-07-15 10:45:04.051516
65.6366, 2019-07-15 10:50:05.011791
65.75, 2019-07-15 10:55:05.971773
65.75, 2019-07-15 11:00:06.931773
65.6366, 2019-07-15 11:05:07.891765
65.975, 2019-07-15 11:10:08.851826
65.975, 2019-07-15 11:15:09.811762
65.975, 2019-07-15 11:20:10.771786
66.0866, 2019-07-15 11:25:11.731777
66.0866, 2019-07-15 11:30:12.691768
66.3116, 2019-07-15 11:35:13.651810
66.3116, 2019-07-15 11:40:14.611795
66.425, 2019-07-15 11:45:15.571762
66.425, 2019-07-15 11:50:16.531789
66.3116, 2019-07-15 11:55:17.491776
66.5366, 2019-07-15 12:00:18.451764
66.425, 2019-07-15 12:05:19.411769
66.5366, 2019-07-15 12:10:20.371837
66.65, 2019-07-15 12:15:21.331808
66.7616, 2019-07-15 12:20:22.291440
66.7616, 2019-07-15 12:25:23.251578
66.875, 2019-07-15 12:30:24.211733
66.875, 2019-07-15 12:35:25.171763
66.875, 2019-07-15 12:40:26.131865
67.1, 2019-07-15 12:45:27.091783
67.1, 2019-07-15 12:50:28.051456
67.2116, 2019-07-15 12:55:29.011846
67.2116, 2019-07-15 13:00:29.971465
67.2116, 2019-07-15 13:05:30.931765
67.325, 2019-07-15 13:10:31.891792
67.4366, 2019-07-15 13:15:32.851772
67.4366, 2019-07-15 13:20:33.811776
67.55, 2019-07-15 13:25:34.771785
67.6616, 2019-07-15 13:30:35.731798
67.6616, 2019-07-15 13:35:36.691773
67.775, 2019-07-15 13:40:37.651761
67.775, 2019-07-15 13:45:38.611766
67.8866, 2019-07-15 13:50:39.571786
68.0, 2019-07-15 13:55:40.531764
68.0, 2019-07-15 14:00:41.571785
67.8866, 2019-07-15 14:05:42.531793
68.0, 2019-07-15 14:10:43.491778
68.0, 2019-07-15 14:15:44.451776
68.1116, 2019-07-15 14:20:45.411807
68.0, 2019-07-15 14:25:46.291784
68.225, 2019-07-15 14:30:47.171780
68.225, 2019-07-15 14:35:48.051802
68.225, 2019-07-15 14:40:49.011776
68.3366, 2019-07-15 14:45:49.971800
68.45, 2019-07-15 14:50:50.931450
68.5616, 2019-07-15 14:55:51.891762
68.5616, 2019-07-15 15:00:52.851780
68.5616, 2019-07-15 15:05:53.811761
68.675, 2019-07-15 15:10:54.771763
68.675, 2019-07-15 15:15:55.731443
68.7866, 2019-07-15 15:20:56.691812
68.7866, 2019-07-15 15:25:57.651831
68.9, 2019-07-15 15:30:58.611770
69.0116, 2019-07-15 15:35:59.571779
69.0116, 2019-07-15 15:41:00.531804
69.0116, 2019-07-15 15:46:01.491450
69.2366, 2019-07-15 15:51:02.451768
69.2366, 2019-07-15 15:56:03.411815
69.35, 2019-07-15 16:01:04.291769
